# cutting out region defined by mask ersstv4_nino12_mask.nc
# sst [degree_C] from NOAA Extended Reconstructed Sea Surface Temperature (ERSSTA), Version 4 (in situ only)
# SSTA normalized to 1981-2010
# plotdat anomal 1981 2010 ersst_nino12.dat
# cutting out region defined by mask ersstv4_nino12_mask.nc
# sst [degree_C] from NOAA Extended Reconstructed Sea Surface Temperature (ERSST), Version 4 (in situ only)
 1891.9166  0.117741    
 1892.0000  0.211878    
 1892.0834 -0.103088    
 1892.1666  -1.62426    
 1892.2500  -2.26830    
 1892.3334  -2.02290    
 1892.4166  -1.81592    
 1892.5000  -1.84903    
 1892.5834  -1.68342    
 1892.6666  -1.60232    
 1892.7500  -1.65150    
 1892.8334  -1.61899    
 1892.9166  -1.56590    
 1893.0000  -1.41739    
 1893.0834  -1.09039    
 1893.1666  -2.07539    
 1893.2500  -2.18022    
 1893.3334  -1.75595    
 1893.4166  -1.66904    
 1893.5000  -1.13776    
 1893.5834 -0.877207    
 1893.6666 -0.767900    
 1893.7500 -0.915264    
 1893.8334 -0.629997    
 1893.9166 -0.600819    
 1894.0000 -0.734482    
 1894.0834 -0.907999    
 1894.1666 -0.860628    
 1894.2500 -0.483078    
 1894.3334 -0.333715    
 1894.4166 -0.452148    
 1894.5000 -0.596848    
 1894.5834 -0.582497    
 1894.6666 -0.156271    
 1894.7500  0.371552E-01
 1894.8334 -0.752647    
 1894.9166 -0.634899    
 1895.0000 -0.350502    
 1895.0834  0.879402    
 1895.1666  -1.21510    
 1895.2500 -0.277208    
 1895.3334  0.316429E-02
 1895.4166 -0.170340    
 1895.5000 -0.352327    
 1895.5834  0.159023    
 1895.6666  0.321751    
 1895.7500  0.123985    
 1895.8334 -0.327473E-01
 1895.9166 -0.147789    
 1896.0000 -0.954914E-01
 1896.0834 -0.222399    
 1896.1666 -0.144640    
 1896.2500 -0.950489E-01
 1896.3334 -0.741726    
 1896.4166 -0.391439    
 1896.5000  0.272251    
 1896.5834   1.22851    
 1896.6666   1.30023    
 1896.7500   1.29228    
 1896.8334   1.50658    
 1896.9166   1.27579    
 1897.0000  0.712618    
 1897.0834  0.295532    
 1897.1666  0.188618E-01
 1897.2500  0.372843    
 1897.3334  0.267065    
 1897.4166  0.106321    
 1897.5000 -0.450783E-01
 1897.5834  0.305334    
 1897.6666  0.192669    
 1897.7500  0.440159E-01
 1897.8334 -0.429338    
 1897.9166 -0.672039    
 1898.0000 -0.541601    
 1898.0834 -0.773438    
 1898.1666 -0.755419    
 1898.2500  -1.47709    
 1898.3334  -1.41920    
 1898.4166  -1.40356    
 1898.5000 -0.206018    
 1898.5834 -0.250807    
 1898.6666 -0.748890    
 1898.7500 -0.356073    
 1898.8334 -0.408287    
 1898.9166 -0.583738    
 1899.0000  -1.11307    
 1899.0834  -2.29769    
 1899.1666  -1.44007    
 1899.2500  0.106062    
 1899.3334  0.362736    
 1899.4166  0.188011    
 1899.5000  0.272242    
 1899.5834  0.661594    
 1899.6666   1.51197    
 1899.7500   1.51173    
 1899.8334   1.32342    
 1899.9166  0.374411    
 1900.0000  0.404589    
 1900.0834  -1.01111    
 1900.1666 -0.564560    
 1900.2500  0.528522    
 1900.3334  0.241224    
 1900.4166 -0.989479    
 1900.5000 -0.262537    
 1900.5834 -0.526657E-01
 1900.6666 -0.283609    
 1900.7500 -0.376293    
 1900.8334 -0.786047    
 1900.9166 -0.702299    
 1901.0000 -0.733322    
 1901.0834 -0.813599    
 1901.1666 -0.930630    
 1901.2500 -0.833199    
 1901.3334  -1.20275    
 1901.4166  -1.69986    
 1901.5000  -1.29536    
 1901.5834  -1.12858    
 1901.6666 -0.862110    
 1901.7500 -0.526535    
 1901.8334  0.219412    
 1901.9166 -0.268993E-01
 1902.0000 -0.205961    
 1902.0834  -1.26669    
 1902.1666 -0.993229    
 1902.2500 -0.348047    
 1902.3334   1.08952    
 1902.4166   1.38298    
 1902.5000   1.18827    
 1902.5834   1.16188    
 1902.6666  0.875999    
 1902.7500  0.611835    
 1902.8334  0.182213    
 1902.9166 -0.272928    
 1903.0000 -0.621151    
 1903.0834  -1.36968    
 1903.1666  -1.87557    
 1903.2500  -1.94880    
 1903.3334  -1.45192    
 1903.4166  -1.36556    
 1903.5000  -1.61187    
 1903.5834  -1.76649    
 1903.6666  -1.49006    
 1903.7500  -1.44677    
 1903.8334  -2.02290    
 1903.9166  -1.94358    
 1904.0000  -1.19099    
 1904.0834  -1.00061    
 1904.1666  -1.91616    
 1904.2500  -1.24096    
 1904.3334 -0.635805    
 1904.4166 -0.468889    
 1904.5000  0.468021    
 1904.5834  0.902454    
 1904.6666  0.964090    
 1904.7500  0.425735    
 1904.8334 -0.220278    
 1904.9166 -0.568939    
 1905.0000 -0.476641    
 1905.0834 -0.640429    
 1905.1666 -0.441238    
 1905.2500 -0.197357    
 1905.3334  0.264244    
 1905.4166  0.404100    
 1905.5000  0.469973    
 1905.5834  0.562504    
 1905.6666  0.378691    
 1905.7500  0.826759E-01
 1905.8334  0.356216E-01
 1905.9166  0.168228E-02
 1906.0000  0.557384E-01
 1906.0834 -0.149158    
 1906.1666 -0.430408    
 1906.2500  -1.66561    
 1906.3334  -1.86758    
 1906.4166  -1.91855    
 1906.5000  -1.86776    
 1906.5834  -1.57189    
 1906.6666  -1.57912    
 1906.7500  -1.81294    
 1906.8334  -1.79309    
 1906.9166  -1.82376    
 1907.0000  -1.11541    
 1907.0834  -1.20355    
 1907.1666  -1.55984    
 1907.2500  -1.42775    
 1907.3334  -1.50010    
 1907.4166  -1.69462    
 1907.5000 -0.992567    
 1907.5834 -0.638296    
 1907.6666 -0.604219    
 1907.7500  -1.11767    
 1907.8334  -1.22579    
 1907.9166  -1.71656    
 1908.0000  -1.50981    
 1908.0834  -1.30301    
 1908.1666  -2.01683    
 1908.2500  -1.98528    
 1908.3334  -1.99184    
 1908.4166  -1.97678    
 1908.5000  -1.83265    
 1908.5834  -1.59767    
 1908.6666  -1.35611    
 1908.7500  -1.21178    
 1908.8334  -1.38606    
 1908.9166  -1.45769    
 1909.0000  -1.75452    
 1909.0834  -2.35595    
 1909.1666  -1.97685    
 1909.2500  -1.96926    
 1909.3334  -1.91273    
 1909.4166  -1.85495    
 1909.5000  -1.65634    
 1909.5834  -1.53139    
 1909.6666  -1.63844    
 1909.7500  -1.58307    
 1909.8334  -2.21668    
 1909.9166  -2.29540    
 1910.0000  -1.99000    
 1910.0834  -1.57187    
 1910.1666  -3.09554    
 1910.2500  -3.29606    
 1910.3334  -2.33614    
 1910.4166  -1.58648    
 1910.5000  -1.43731    
 1910.5834 -0.932486    
 1910.6666 -0.691231    
 1910.7500 -0.917784    
 1910.8334  -1.48177    
 1910.9166  -1.87518    
 1911.0000  -1.37342    
 1911.0834  -1.95902    
 1911.1666  -2.34223    
 1911.2500  -2.63075    
 1911.3334  -1.44835    
 1911.4166 -0.773088    
 1911.5000 -0.619398    
 1911.5834 -0.160456    
 1911.6666 -0.476799E-01
 1911.7500  0.400597    
 1911.8334  0.406082    
 1911.9166  0.351271    
 1912.0000  0.890488    
 1912.0834  0.399612    
 1912.1666  0.116282    
 1912.2500 -0.306837    
 1912.3334 -0.926855    
 1912.4166 -0.952269    
 1912.5000  -1.11442    
 1912.5834 -0.674906    
 1912.6666 -0.330219    
 1912.7500 -0.512693    
 1912.8334  -1.07512    
 1912.9166  -1.31729    
 1913.0000 -0.308561    
 1913.0834 -0.791189    
 1913.1666  -1.47002    
 1913.2500  -1.95726    
 1913.3334  -1.69920    
 1913.4166 -0.764519    
 1913.5000 -0.413248    
 1913.5834  0.463028E-01
 1913.6666  0.202459    
 1913.7500  0.667566    
 1913.8334  0.910572    
 1913.9166  0.716141    
 1914.0000  0.686258    
 1914.0834 -0.258339    
 1914.1666 -0.255899    
 1914.2500  -1.03240    
 1914.3334  -1.28098    
 1914.4166  -1.13889    
 1914.5000 -0.850708    
 1914.5834 -0.383007    
 1914.6666 -0.413670    
 1914.7500 -0.293295    
 1914.8334  0.147953    
 1914.9166  0.139711    
 1915.0000  0.116669    
 1915.0834  0.769215E-01
 1915.1666  0.149891    
 1915.2500  0.231253    
 1915.3334 -0.143484    
 1915.4166  0.174221    
 1915.5000 -0.126438    
 1915.5834 -0.126057    
 1915.6666 -0.307291    
 1915.7500 -0.730394    
 1915.8334  -1.33686    
 1915.9166  -1.79124    
 1916.0000  -1.63239    
 1916.0834  -1.70772    
 1916.1666  -1.75495    
 1916.2500  -1.92274    
 1916.3334  -1.79799    
 1916.4166  -2.19359    
 1916.5000  -2.53676    
 1916.5834  -2.30480    
 1916.6666  -1.64053    
 1916.7500  -2.00826    
 1916.8334  -1.79573    
 1916.9166  -2.01343    
 1917.0000  -1.89537    
 1917.0834  -1.73539    
 1917.1666 -0.778969    
 1917.2500 -0.624187    
 1917.3334 -0.723036    
 1917.4166 -0.357529    
 1917.5000  0.385323E-01
 1917.5834  0.582954    
 1917.6666 -0.311161    
 1917.7500 -0.816774    
 1917.8334  -1.42991    
 1917.9166  -2.18572    
 1918.0000  -1.44782    
 1918.0834  -1.36124    
 1918.1666 -0.384668    
 1918.2500 -0.262888    
 1918.3334  0.622946    
 1918.4166   1.17867    
 1918.5000   1.71650    
 1918.5834   2.27534    
 1918.6666   1.80492    
 1918.7500  0.945307    
 1918.8334  0.650093    
 1918.9166  0.495491    
 1919.0000  0.516039    
 1919.0834  0.379791    
 1919.1666  0.208941    
 1919.2500 -0.495869    
 1919.3334 -0.496956    
 1919.4166 -0.266689    
 1919.5000 -0.328527    
 1919.5834 -0.473856    
 1919.6666 -0.186319    
 1919.7500 -0.193354    
 1919.8334  -1.30553    
 1919.9166  -1.19974    
 1920.0000 -0.454062    
 1920.0834 -0.416908    
 1920.1666 -0.385559    
 1920.2500 -0.829329    
 1920.3334 -0.822124    
 1920.4166  -1.70165    
 1920.5000  -1.36074    
 1920.5834 -0.775757    
 1920.6666 -0.178909    
 1920.7500 -0.843063    
 1920.8334 -0.762997    
 1920.9166 -0.723158    
 1921.0000 -0.861092    
 1921.0834  -1.03443    
 1921.1666  -1.77377    
 1921.2500  -1.64096    
 1921.3334 -0.986176    
 1921.4166  -1.48180    
 1921.5000  -1.41569    
 1921.5834  -1.06746    
 1921.6666  -1.18705    
 1921.7500 -0.878754    
 1921.8334  -1.55415    
 1921.9166  -2.06855    
 1922.0000  -2.05211    
 1922.0834 -0.849028    
 1922.1666  -1.20442    
 1922.2500  -1.66701    
 1922.3334  -1.54539    
 1922.4166  -1.56130    
 1922.5000  -1.17937    
 1922.5834  -1.19449    
 1922.6666  -1.45729    
 1922.7500  -1.19749    
 1922.8334  -1.35703    
 1922.9166  -1.74388    
 1923.0000  -1.04565    
 1923.0834  -1.12121    
 1923.1666  -1.62917    
 1923.2500 -0.926767    
 1923.3334 -0.372036    
 1923.4166  0.364401    
 1923.5000  0.458712    
 1923.5834 -0.167446    
 1923.6666 -0.199181    
 1923.7500 -0.714354    
 1923.8334 -0.894188    
 1923.9166  -1.13251    
 1924.0000  -1.46255    
 1924.0834  -1.73584    
 1924.1666  -2.20487    
 1924.2500  -2.18262    
 1924.3334  -2.14177    
 1924.4166  -2.20040    
 1924.5000  -1.71651    
 1924.5834  -1.72050    
 1924.6666  -1.61517    
 1924.7500  -1.30202    
 1924.8334  -1.55298    
 1924.9166  -1.62436    
 1925.0000 -0.924532    
 1925.0834 -0.307919    
 1925.1666 -0.907288E-01
 1925.2500  0.952415E-01
 1925.3334 -0.171375    
 1925.4166  0.408051    
 1925.5000  0.396921    
 1925.5834  0.601564    
 1925.6666  0.655041    
 1925.7500  0.781364E-01
 1925.8334  0.185833E-01
 1925.9166 -0.398579E-01
 1926.0000  0.194368    
 1926.0834 -0.179758    
 1926.1666 -0.218710    
 1926.2500 -0.256227    
 1926.3334 -0.518345    
 1926.4166 -0.845730    
 1926.5000 -0.875908    
 1926.5834 -0.751486    
 1926.6666 -0.789080    
 1926.7500 -0.734924    
 1926.8334 -0.737837    
 1926.9166  -1.11325    
 1927.0000 -0.863262    
 1927.0834  -1.05708    
 1927.1666  -1.01810    
 1927.2500  -1.31643    
 1927.3334  -1.26006    
 1927.4166  -1.42765    
 1927.5000 -0.954967    
 1927.5834 -0.573586    
 1927.6666 -0.593491    
 1927.7500 -0.933924    
 1927.8334 -0.586508    
 1927.9166  -1.13140    
 1928.0000  -1.29353    
 1928.0834  -1.12834    
 1928.1666  -1.06856    
 1928.2500  -1.05552    
 1928.3334  -1.04790    
 1928.4166  -1.21939    
 1928.5000  -1.28421    
 1928.5834  -1.24654    
 1928.6666 -0.921320    
 1928.7500 -0.971785    
 1928.8334  -1.26006    
 1928.9166  -1.51477    
 1929.0000  -1.51016    
 1929.0834 -0.945318    
 1929.1666 -0.642328    
 1929.2500 -0.581558    
 1929.3334 -0.537806    
 1929.4166 -0.339369    
 1929.5000 -0.279598    
 1929.5834 -0.188547    
 1929.6666 -0.302879    
 1929.7500 -0.720425    
 1929.8334 -0.770458    
 1929.9166  -1.25682    
 1930.0000  -1.61732    
 1930.0834  -1.20886    
 1930.1666  -1.05739    
 1930.2500 -0.585567    
 1930.3334 -0.642605    
 1930.4166 -0.484850    
 1930.5000  0.257462    
 1930.5834  0.485273    
 1930.6666  0.670151    
 1930.7500   1.08422    
 1930.8334   1.11545    
 1930.9166  0.835161    
 1931.0000  0.785618    
 1931.0834  0.461197E-02
 1931.1666 -0.302299    
 1931.2500 -0.151638    
 1931.3334  -1.28160    
 1931.4166 -0.830309    
 1931.5000 -0.531738    
 1931.5834 -0.670687    
 1931.6666 -0.774860    
 1931.7500 -0.710255    
 1931.8334  -1.06710    
 1931.9166 -0.991669    
 1932.0000 -0.346151    
 1932.0834 -0.308569    
 1932.1666 -0.149349    
 1932.2500  0.490782    
 1932.3334  0.823875    
 1932.4166  0.669451    
 1932.5000 -0.197098    
 1932.5834 -0.109896    
 1932.6666 -0.291071    
 1932.7500 -0.654694    
 1932.8334 -0.864788    
 1932.9166  -1.13879    
 1933.0000 -0.979631    
 1933.0834 -0.728498    
 1933.1666  -1.09497    
 1933.2500  -1.28354    
 1933.3334  -1.61758    
 1933.4166  -1.30362    
 1933.5000  -1.22917    
 1933.5834 -0.747177    
 1933.6666 -0.927999    
 1933.7500 -0.913475    
 1933.8334 -0.830057    
 1933.9166 -0.904018    
 1934.0000  -1.37321    
 1934.0834  -1.38448    
 1934.1666  -1.08797    
 1934.2500  -1.20124    
 1934.3334  -1.71676    
 1934.4166 -0.522409    
 1934.5000 -0.663837    
 1934.5834 -0.321976    
 1934.6666 -0.485439    
 1934.7500  -1.28809    
 1934.8334  -1.40251    
 1934.9166  -1.78496    
 1935.0000  -1.96520    
 1935.0834  -2.28220    
 1935.1666  -1.51712    
 1935.2500 -0.438217    
 1935.3334 -0.743984    
 1935.4166  -1.23262    
 1935.5000 -0.892887    
 1935.5834 -0.598177    
