# cutting out region defined by mask ersstv4_nino3.4_mask.nc
# sst [degree_C] from NOAA Extended Reconstructed Sea Surface Temperature (ERSSTA), Version 4 (in situ only)
# SSTA normalized to 1981-2010
# plotdat anomal 1981 2010 ersst_nino3.4.dat
# cutting out region defined by mask ersstv4_nino3.4_mask.nc
# sst [degree_C] from NOAA Extended Reconstructed Sea Surface Temperature (ERSST), Version 4 (in situ only)
 1869.4166 -0.480223    
 1869.5000 -0.772156    
 1869.5834  -1.92215    
 1869.6666  -1.98272    
 1869.7500  -2.02135    
 1869.8334  -1.47042    
 1869.9166  -1.84342    
 1870.0000  -1.28845    
 1870.0834  -1.45932    
 1870.1666  -1.73651    
 1870.2500  -1.50770    
 1870.3334  -1.56452    
 1870.4166  -1.68907    
 1870.5000  -1.66896    
 1870.5834  -1.55857    
 1870.6666  -1.34089    
 1870.7500  -1.37708    
 1870.8334  -1.35962    
 1870.9166  -1.37338    
 1871.0000 -0.945389    
 1871.0834 -0.492002    
 1871.1666 -0.247532    
 1871.2500  0.871048E-01
 1871.3334 -0.422775    
 1871.4166 -0.713743    
 1871.5000 -0.666937    
 1871.5834 -0.580517    
 1871.6666 -0.583101    
 1871.7500 -0.761662    
 1871.8334 -0.882116    
 1871.9166  -1.07898    
 1872.0000  -1.17630    
 1872.0834  -1.27756    
 1872.1666  -1.29194    
 1872.2500  -1.31742    
 1872.3334  -1.18777    
 1872.4166 -0.870111    
 1872.5000 -0.406046    
 1872.5834 -0.873678    
 1872.6666 -0.939150    
 1872.7500  -1.42525    
 1872.8334  -1.31828    
 1872.9166  -1.36605    
 1873.0000  -1.41740    
 1873.0834  -1.51515    
 1873.1666  -1.81494    
 1873.2500  -1.57026    
 1873.3334  -1.23444    
 1873.4166 -0.798882    
 1873.5000 -0.595716    
 1873.5834 -0.697807    
 1873.6666 -0.663540    
 1873.7500  -1.03319    
 1873.8334 -0.921816    
 1873.9166  -1.01390    
 1874.0000  -1.36453    
 1874.0834  -1.44494    
 1874.1666  -1.76894    
 1874.2500  -1.70639    
 1874.3334  -1.64725    
 1874.4166  -1.50182    
 1874.5000  -1.49935    
 1874.5834  -1.51506    
 1874.6666  -1.48577    
 1874.7500  -1.41406    
 1874.8334  -1.49790    
 1874.9166  -1.29984    
 1875.0000  -1.00220    
 1875.0834 -0.967882    
 1875.1666 -0.820612    
 1875.2500 -0.841866    
 1875.3334 -0.900206    
 1875.4166 -0.843431    
 1875.5000 -0.759476    
 1875.5834  -1.15244    
 1875.6666  -1.35569    
 1875.7500  -1.68778    
 1875.8334  -1.65687    
 1875.9166  -1.69023    
 1876.0000  -1.32786    
 1876.0834  -1.45656    
 1876.1666  -1.48817    
 1876.2500  -1.74123    
 1876.3334  -1.41628    
 1876.4166 -0.399893    
 1876.5000 -0.433657    
 1876.5834 -0.718777    
 1876.6666 -0.707460    
 1876.7500 -0.459681    
 1876.8334 -0.470825    
 1876.9166 -0.451996    
 1877.0000 -0.853386E-01
 1877.0834  0.906277E-01
 1877.1666  0.478737    
 1877.2500  0.911350E-01
 1877.3334  0.326414    
 1877.4166  0.751286E-01
 1877.5000  0.546703    
 1877.5834   1.69751    
 1877.6666   1.75642    
 1877.7500   1.83278    
 1877.8334   1.92603    
 1877.9166   2.00408    
 1878.0000   2.07955    
 1878.0834   1.85614    
 1878.1666  0.917007    
 1878.2500   1.16483    
 1878.3334   1.16460    
 1878.4166 -0.421829E-01
 1878.5000 -0.757366    
 1878.5834 -0.742828    
 1878.6666  -1.12544    
 1878.7500  -1.11329    
 1878.8334  -1.37526    
 1878.9166  -1.59888    
 1879.0000  -1.45887    
 1879.0834 -0.925632    
 1879.1666  -1.07326    
 1879.2500  -1.07606    
 1879.3334 -0.809166    
 1879.4166 -0.602201    
 1879.5000  -1.13453    
 1879.5834  -1.58012    
 1879.6666  -1.95134    
 1879.7500  -1.62516    
 1879.8334  -1.76311    
 1879.9166  -1.57032    
 1880.0000  -1.76871    
 1880.0834  -1.37223    
 1880.1666 -0.925083    
 1880.2500 -0.807055    
 1880.3334 -0.693195    
 1880.4166 -0.588322    
 1880.5000 -0.436096    
 1880.5834 -0.243067    
 1880.6666  0.170870    
 1880.7500  0.569988    
 1880.8334   1.00150    
 1880.9166  0.402575    
 1881.0000  0.641880    
 1881.0834  0.893974E-01
 1881.1666 -0.530262    
 1881.2500 -0.761095    
 1881.3334 -0.683596    
 1881.4166 -0.454653    
 1881.5000 -0.213696    
 1881.5834 -0.249638    
 1881.6666 -0.320200    
 1881.7500 -0.525791    
 1881.8334 -0.523415    
 1881.9166 -0.300116    
 1882.0000 -0.300760    
 1882.0834 -0.744522    
 1882.1666 -0.684532    
 1882.2500 -0.343834    
 1882.3334 -0.824146E-01
 1882.4166 -0.639502    
 1882.5000 -0.880257    
 1882.5834 -0.724258    
 1882.6666 -0.937090    
 1882.7500  -1.05282    
 1882.8334  -1.08813    
 1882.9166 -0.331827    
 1883.0000 -0.624329    
 1883.0834 -0.887642    
 1883.1666  -1.12552    
 1883.2500  -1.08827    
 1883.3334 -0.872875    
 1883.4166 -0.347822    
 1883.5000 -0.234316    
 1883.5834 -0.516167    
 1883.6666 -0.643261    
