# index M5 from <a href="http://www.mbari.org/bog/GlobalModes/Indices.htm">Mset</a>
# M5 [1]
1919  12  0.0968
1920   1  0.0474
1920   2 -0.1740
1920   3 -0.0634
1920   4  0.0094
1920   5 -0.1523
1920   6  0.1453
1920   7  0.2778
1920   8  0.4412
1920   9  0.3521
1920  10  0.2620
1920  11  0.1773
1920  12  0.1883
1921   1  0.2642
1921   2  0.0643
1921   3 -0.0232
1921   4  0.1615
1921   5  0.0341
1921   6 -0.0855
1921   7  0.0016
1921   8  0.0937
1921   9  0.0979
1921  10  0.0182
1921  11 -0.1647
1921  12  0.0029
1922   1  0.1765
1922   2  0.2037
1922   3  0.2553
1922   4  0.1576
1922   5  0.3046
1922   6  0.2461
1922   7  0.0753
1922   8  0.1792
1922   9  0.1127
1922  10  0.1944
1922  11  0.1684
1922  12 -0.0643
1923   1 -0.1737
1923   2 -0.1499
1923   3 -0.2742
1923   4 -0.4255
1923   5 -0.3076
1923   6 -0.2330
1923   7 -0.3925
1923   8 -0.0821
1923   9 -0.0040
1923  10  0.1506
1923  11  0.2953
1923  12  0.4273
1924   1  0.6870
1924   2  0.7314
1924   3  0.4627
1924   4  0.5311
1924   5  0.4309
1924   6  0.3230
1924   7  0.2475
1924   8  0.2983
1924   9  0.2962
1924  10  0.1140
1924  11  0.0412
1924  12 -0.0930
1925   1 -0.1000
1925   2 -0.3904
1925   3 -0.5705
1925   4 -0.4248
1925   5 -0.2731
1925   6 -0.2869
1925   7 -0.4427
1925   8 -0.2980
1925   9 -0.3239
1925  10 -0.1264
1925  11  0.0902
1925  12  0.2650
1926   1  0.0979
1926   2  0.1869
1926   3  0.1700
1926   4 -0.1347
1926   5 -0.1292
1926   6  0.0412
1926   7  0.1512
1926   8  0.0799
1926   9  0.1457
1926  10 -0.0352
1926  11 -0.1055
1926  12 -0.2018
1927   1 -0.4250
1927   2 -0.4020
1927   3 -0.4085
1927   4 -0.3283
1927   5 -0.3732
1927   6 -0.0223
1927   7  0.1115
1927   8  0.0928
1927   9  0.0238
1927  10  0.0288
1927  11  0.0332
1927  12  0.2182
1928   1  0.2575
1928   2  0.1569
1928   3 -0.0173
1928   4  0.0322
1928   5  0.0965
1928   6  0.1743
1928   7  0.1807
1928   8  0.1635
1928   9  0.3437
1928  10  0.1841
1928  11  0.1725
1928  12  0.2057
1929   1  0.1199
1929   2 -0.0625
1929   3 -0.1164
1929   4  0.0000
1929   5 -0.2494
1929   6 -0.3588
1929   7 -0.1128
1929   8 -0.0563
1929   9 -0.2174
1929  10 -0.0443
1929  11  0.0195
1929  12  0.3191
1930   1  0.4957
1930   2  0.5013
1930   3  0.4837
1930   4  0.3935
1930   5  0.0463
1930   6 -0.0512
1930   7 -0.0115
1930   8 -0.0447
1930   9 -0.1942
1930  10 -0.1057
1930  11 -0.1990
1930  12 -0.0609
1931   1  0.0213
1931   2  0.2217
1931   3  0.2186
1931   4  0.1642
1931   5  0.3929
1931   6  0.2453
1931   7  0.1037
1931   8  0.1593
1931   9  0.1257
1931  10  0.2566
1931  11  0.4570
1931  12  0.2716
1932   1  0.1336
1932   2  0.1702
1932   3  0.1545
1932   4 -0.0141
1932   5 -0.1896
1932   6 -0.1796
1932   7  0.1345
1932   8  0.1687
1932   9  0.1344
1932  10 -0.0248
1932  11 -0.1825
1932  12 -0.3114
1933   1 -0.1380
1933   2 -0.1388
1933   3 -0.0719
1933   4 -0.2615
1933   5 -0.0874
1933   6 -0.2184
1933   7  0.1040
1933   8 -0.0174
1933   9 -0.0244
1933  10 -0.1765
1933  11 -0.4068
1933  12 -0.4596
1934   1 -0.5759
1934   2 -0.6183
1934   3 -0.7779
1934   4 -0.6649
1934   5 -0.4820
1934   6 -0.6831
1934   7 -0.6036
1934   8 -0.6333
1934   9 -0.6751
1934  10 -0.3714
1934  11 -0.0753
1934  12 -0.0678
1935   1  0.0577
1935   2  0.0832
1935   3 -0.0479
1935   4 -0.3213
1935   5 -0.4285
1935   6 -0.4102
1935   7 -0.2369
1935   8 -0.2815
1935   9 -0.0950
1935  10 -0.1872
1935  11 -0.4420
1935  12 -0.4032
1936   1 -0.2130
1936   2 -0.1605
1936   3 -0.1073
1936   4 -0.2036
1936   5 -0.0456
1936   6 -0.0885
1936   7 -0.0852
1936   8 -0.0169
1936   9 -0.0925
1936  10 -0.3155
1936  11 -0.3042
1936  12 -0.0549
1937   1 -0.0741
1937   2  0.1146
1937   3  0.1858
1937   4  0.0615
1937   5 -0.0874
1937   6 -0.1566
1937   7  0.0652
1937   8  0.0239
1937   9 -0.0453
1937  10  0.0477
1937  11  0.1315
1937  12  0.0149
1938   1 -0.0708
1938   2  0.0493
1938   3  0.1390
1938   4  0.1229
1938   5  0.2084
1938   6  0.2010
1938   7 -0.1435
1938   8 -0.1747
1938   9 -0.0374
1938  10 -0.0796
1938  11 -0.2450
1938  12 -0.3849
1939   1 -0.5345
1939   2 -0.6064
1939   3 -0.5699
1939   4 -0.6751
1939   5 -0.5911
1939   6 -0.6833
1939   7 -0.4425
1939   8 -0.3508
1939   9 -0.6298
1939  10 -0.6350
1939  11 -0.4316
1939  12 -0.4689
1940   1 -0.2658
1940   2 -0.2547
1940   3 -0.1058
1940   4 -0.2445
1940   5 -0.2063
1940   6 -0.2430
1940   7 -0.0705
1940   8  0.0518
1940   9  0.1887
1940  10  0.1275
1940  11  0.1292
1940  12  0.0464
1941   1  0.0895
1941   2  0.1187
1941   3  0.1099
1941   4 -0.0622
1941   5 -0.0258
1941   6 -0.0658
1941   7 -0.0382
1941   8 -0.0250
1941   9 -0.1364
1941  10 -0.2329
1941  11 -0.3554
1941  12 -0.4628
1942   1 -0.1974
1942   2  0.0911
1942   3  0.5015
1942   4  0.6832
1942   5  0.5975
1942   6  0.4397
1942   7  0.4108
1942   8  0.2165
1942   9 -0.0173
1942  10 -0.0908
1942  11 -0.1513
1942  12 -0.3515
1943   1 -0.5220
1943   2 -0.5809
1943   3 -0.5387
1943   4 -0.6666
1943   5 -0.4944
1943   6 -0.5562
1943   7 -0.4717
1943   8 -0.1168
1943   9  0.0369
1943  10 -0.0887
1943  11 -0.1211
1943  12 -0.3250
1944   1 -0.3543
1944   2 -0.3312
1944   3 -0.4205
1944   4 -0.5009
1944   5 -0.2438
1944   6 -0.2387
1944   7 -0.1978
1944   8 -0.3566
1944   9 -0.0543
1944  10  0.0368
1944  11  0.0245
1944  12  0.0582
1945   1 -0.2372
1945   2 -0.4538
1945   3 -0.6932
1945   4 -0.7007
1945   5 -0.6806
1945   6 -0.4240
1945   7 -0.3358
1945   8 -0.1355
1945   9 -0.1875
1945  10 -0.2138
1945  11 -0.2218
1945  12 -0.0429
1946   1 -0.1629
1946   2 -0.2649
1946   3 -0.0990
1946   4 -0.0461
1946   5  0.1141
1946   6  0.3078
1946   7  0.3652
1946   8  0.3829
1946   9  0.0232
1946  10  0.2716
1946  11  0.2155
1946  12  0.2542
1947   1  0.1122
1947   2  0.0907
1947   3  0.0950
1947   4  0.0530
1947   5 -0.0300
1947   6  0.1552
1947   7  0.0783
1947   8  0.1426
1947   9  0.0517
1947  10 -0.4048
1947  11 -0.4666
1947  12 -0.2225
1948   1 -0.0825
1948   2 -0.0121
1948   3 -0.2569
1948   4  0.0425
1948   5  0.0360
1948   6  0.0456
1948   7  0.2254
1948   8  0.2548
1948   9  0.1978
1948  10  0.0302
1948  11 -0.0262
1948  12  0.2285
1949   1  0.0833
1949   2 -0.0210
1949   3 -0.3216
1949   4 -0.3126
1949   5  0.0318
1949   6  0.1291
1949   7  0.2821
1949   8  0.2286
1949   9  0.2751
1949  10  0.2928
1949  11  0.2834
1949  12  0.0902
1950   1  0.2732
1950   2  0.3432
1950   3  0.0251
1950   4  0.1247
1950   5  0.1076
1950   6  0.1204
1950   7  0.3786
1950   8  0.1192
1950   9  0.1779
1950  10  0.2412
1950  11  0.1676
1950  12  0.0238
1951   1 -0.1393
1951   2 -0.1721
1951   3  0.0152
1951   4 -0.0350
1951   5 -0.2046
1951   6 -0.3633
1951   7 -0.5889
1951   8 -0.4001
1951   9 -0.1907
1951  10 -0.2112
1951  11 -0.1481
1951  12 -0.0339
1952   1  0.1064
1952   2 -0.0123
1952   3  0.0450
1952   4  0.3139
1952   5  0.4255
1952   6  0.3122
1952   7  0.1673
1952   8  0.0257
1952   9  0.1856
1952  10  0.1112
1952  11  0.2137
1952  12  0.0530
1953   1 -0.0135
1953   2 -0.2620
1953   3 -0.1525
1953   4 -0.1292
1953   5 -0.2054
1953   6 -0.2172
1953   7 -0.1062
1953   8  0.0514
1953   9 -0.0406
1953  10  0.1112
1953  11  0.1623
1953  12  0.1712
1954   1  0.5570
1954   2  0.4162
1954   3  0.4525
1954   4  0.6961
1954   5  0.6730
1954   6  0.4191
1954   7  0.3320
1954   8  0.2844
1954   9  0.1297
1954  10 -0.1277
1954  11 -0.2400
1954  12 -0.0024
1955   1 -0.1096
1955   2 -0.0575
1955   3 -0.0511
1955   4  0.1706
1955   5  0.3123
1955   6  0.2751
1955   7  0.1532
1955   8  0.0799
1955   9  0.2991
1955  10  0.3847
1955  11  0.1551
1955  12  0.2503
1956   1  0.2192
1956   2  0.1290
1956   3  0.0323
1956   4  0.1907
1956   5  0.1053
1956   6 -0.0123
1956   7 -0.2084
1956   8 -0.3113
1956   9 -0.2437
1956  10 -0.0670
1956  11 -0.1507
1956  12 -0.2261
1957   1 -0.2441
1957   2 -0.4067
1957   3 -0.5213
1957   4 -0.3800
1957   5 -0.6172
1957   6 -0.8731
1957   7 -0.7876
1957   8 -0.4830
1957   9 -0.4798
1957  10 -0.3808
1957  11 -0.3863
1957  12  0.0019
1958   1  0.4151
1958   2  0.6593
1958   3  0.5982
1958   4  0.4466
1958   5  0.3293
1958   6  0.1669
1958   7  0.2249
1958   8  0.2236
1958   9  0.0665
1958  10  0.0368
1958  11  0.1343
1958  12  0.2284
1959   1  0.4097
1959   2  0.4817
1959   3  0.3661
1959   4  0.3558
1959   5  0.2988
1959   6  0.0320
1959   7 -0.0080
1959   8  0.0295
1959   9 -0.0098
1959  10 -0.2512
1959  11 -0.2067
1959  12  0.0094
1960   1 -0.0060
1960   2 -0.0235
1960   3  0.0812
1960   4  0.2147
1960   5  0.1883
1960   6 -0.0662
1960   7  0.2048
1960   8  0.0724
1960   9 -0.0624
1960  10  0.1115
1960  11  0.1611
1960  12  0.1402
1961   1  0.0263
1961   2 -0.3241
1961   3 -0.1321
1961   4 -0.1881
1961   5  0.0339
1961   6  0.2783
1961   7  0.4643
1961   8  0.2185
1961   9  0.2890
1961  10  0.2073
1961  11  0.1783
1961  12  0.0195
1962   1 -0.1424
1962   2 -0.0980
1962   3  0.3173
1962   4  0.3705
1962   5  0.2185
1962   6  0.1815
1962   7  0.1517
1962   8  0.0230
1962   9  0.0466
1962  10  0.2090
1962  11  0.2570
1962  12  0.2252
1963   1 -0.1042
1963   2 -0.2015
1963   3 -0.0842
1963   4  0.0245
1963   5  0.0082
1963   6 -0.0538
1963   7 -0.0242
1963   8 -0.0098
1963   9 -0.0009
1963  10  0.2266
1963  11  0.4430
1963  12  0.3630
1964   1  0.4031
1964   2  0.4347
1964   3  0.4414
1964   4  0.5901
1964   5  0.8381
1964   6  0.3115
1964   7  0.2118
1964   8  0.2078
1964   9 -0.0096
1964  10  0.0256
1964  11 -0.0592
1964  12 -0.0937
1965   1 -0.2339
1965   2 -0.1608
1965   3 -0.3396
1965   4 -0.5523
1965   5 -0.4263
1965   6 -0.3668
1965   7 -0.3401
1965   8 -0.3943
1965   9 -0.2795
1965  10 -0.0675
1965  11  0.1563
1965  12  0.3111
1966   1  0.4115
1966   2  0.6769
1966   3  0.9999
1966   4  0.6277
1966   5  0.6200
1966   6  0.4027
1966   7  0.3885
1966   8  0.4249
1966   9  0.4881
1966  10  0.4360
1966  11  0.5531
1966  12  0.4546
1967   1  0.3001
1967   2  0.0642
1967   3  0.2547
1967   4  0.2858
1967   5  0.3164
1967   6  0.1722
1967   7  0.2170
1967   8  0.3205
1967   9  0.5652
1967  10  0.4731
1967  11  0.3510
1967  12  0.3768
1968   1  0.2624
1968   2  0.2266
1968   3  0.2316
1968   4  0.2193
1968   5  0.1008
1968   6 -0.1273
1968   7 -0.2322
1968   8 -0.2276
1968   9 -0.3094
1968  10 -0.1940
1968  11  0.0453
1968  12  0.1502
1969   1  0.5302
1969   2  0.8061
1969   3  0.6215
1969   4  0.4380
1969   5  0.3058
1969   6  0.1112
1969   7  0.1677
1969   8  0.1434
1969   9  0.1957
1969  10 -0.0500
1969  11 -0.0144
1969  12 -0.0786
1970   1  0.0143
1970   2  0.2550
1970   3  0.3227
1970   4  0.2253
1970   5  0.4176
1970   6  0.4709
1970   7  0.6829
1970   8  0.5042
1970   9  0.1601
1970  10 -0.0786
1970  11 -0.0695
1970  12 -0.1699
1971   1 -0.0367
1971   2  0.0028
1971   3 -0.0657
1971   4 -0.1398
1971   5 -0.0942
1971   6  0.1463
1971   7  0.0054
1971   8  0.0171
1971   9  0.0020
1971  10 -0.1009
1971  11 -0.1843
1971  12 -0.1013
1972   1 -0.0847
1972   2  0.0250
1972   3 -0.1160
1972   4 -0.0972
1972   5 -0.0356
1972   6 -0.1782
1972   7 -0.2812
1972   8 -0.5743
1972   9 -0.2650
1972  10 -0.1156
1972  11 -0.0582
1972  12 -0.1548
1973   1  0.1397
1973   2  0.3970
1973   3  0.4027
1973   4  0.5439
1973   5  0.4121
1973   6  0.4379
1973   7  0.5369
1973   8  0.4558
1973   9  0.2875
1973  10  0.1928
1973  11 -0.1541
1973  12 -0.3227
1974   1 -0.5727
1974   2 -0.5519
1974   3 -0.5460
1974   4 -0.5157
1974   5 -0.5599
1974   6 -0.4035
1974   7 -0.4623
1974   8 -0.2518
1974   9 -0.3040
1974  10 -0.3504
1974  11 -0.3101
1974  12 -0.1347
1975   1 -0.0749
1975   2  0.0948
1975   3 -0.1462
1975   4 -0.2657
1975   5 -0.1267
1975   6 -0.1223
1975   7 -0.2198
1975   8 -0.0634
1975   9  0.0607
1975  10  0.0101
1975  11 -0.0239
1975  12 -0.1173
1976   1 -0.4321
1976   2 -0.3354
1976   3 -0.1891
1976   4 -0.1879
1976   5 -0.3293
1976   6 -0.4327
1976   7 -0.5023
1976   8 -0.3181
1976   9 -0.1418
1976  10 -0.0199
1976  11 -0.0348
1976  12 -0.1791
1977   1 -0.1499
1977   2 -0.1592
1977   3 -0.1563
1977   4  0.0212
1977   5 -0.0234
1977   6  0.0460
1977   7  0.0157
1977   8  0.1342
1977   9  0.1873
1977  10  0.3230
1977  11  0.4923
1977  12  0.4505
1978   1  0.4261
1978   2  0.3540
1978   3  0.4503
1978   4  0.3739
1978   5  0.2975
1978   6  0.3688
1978   7  0.4441
1978   8  0.2817
1978   9  0.0775
1978  10  0.0485
1978  11 -0.1847
1978  12 -0.1438
1979   1  0.1163
1979   2  0.2792
1979   3  0.2587
1979   4  0.0283
1979   5 -0.0944
1979   6 -0.0177
1979   7 -0.1203
1979   8 -0.2131
1979   9 -0.3516
1979  10 -0.0468
1979  11  0.1387
1979  12  0.3184
1980   1  0.3379
1980   2  0.3105
1980   3  0.2097
1980   4  0.2056
1980   5  0.1492
1980   6  0.4051
1980   7  0.2312
1980   8  0.0139
1980   9 -0.0388
1980  10  0.2215
1980  11  0.1912
1980  12  0.0459
1981   1  0.0073
1981   2 -0.0778
1981   3 -0.0616
1981   4 -0.1976
1981   5 -0.1768
1981   6 -0.3335
1981   7 -0.0828
1981   8 -0.0312
1981   9 -0.0459
1981  10 -0.1487
1981  11 -0.2344
1981  12 -0.2455
1982   1 -0.2924
1982   2 -0.1715
1982   3  0.0165
1982   4  0.0928
1982   5  0.1700
1982   6  0.2046
1982   7 -0.0618
1982   8 -0.1222
1982   9 -0.3786
1982  10 -0.2383
1982  11 -0.1618
1982  12 -0.0842
1983   1 -0.0715
1983   2  0.0676
1983   3  0.0647
1983   4 -0.0520
1983   5 -0.2948
1983   6 -0.6521
1983   7 -0.7061
1983   8 -0.5432
1983   9 -0.3753
1983  10 -0.3765
1983  11 -0.2477
1983  12 -0.3344
1984   1 -0.2893
1984   2 -0.2927
1984   3 -0.4007
1984   4 -0.4080
1984   5 -0.2325
1984   6 -0.1346
1984   7  0.0381
1984   8 -0.1963
1984   9 -0.3139
1984  10 -0.2035
1984  11 -0.3611
1984  12 -0.3219
1985   1 -0.3534
1985   2 -0.2343
1985   3 -0.2500
1985   4 -0.0992
1985   5 -0.0021
1985   6 -0.0300
1985   7  0.1615
1985   8  0.2705
1985   9  0.1035
1985  10 -0.0838
1985  11 -0.1816
1985  12 -0.2530
1986   1 -0.2166
1986   2 -0.3605
1986   3 -0.2915
1986   4 -0.2001
1986   5  0.0435
1986   6  0.2513
1986   7  0.0194
1986   8 -0.0174
1986   9 -0.1540
1986  10 -0.3512
1986  11 -0.2705
1986  12 -0.2302
1987   1 -0.1618
1987   2 -0.0958
1987   3 -0.0414
1987   4 -0.0664
1987   5  0.1222
1987   6  0.3984
1987   7  0.0424
1987   8 -0.1182
1987   9 -0.0749
1987  10  0.2129
1987  11  0.1486
1987  12  0.1243
1988   1  0.3378
1988   2  0.4333
1988   3  0.4506
1988   4  0.3641
1988   5  0.4201
1988   6  0.3377
1988   7  0.4304
1988   8  0.3403
1988   9  0.3862
1988  10  0.1266
1988  11 -0.1793
1988  12 -0.3809
1989   1 -0.4804
1989   2 -0.6063
1989   3 -0.4116
1989   4 -0.4185
1989   5 -0.3324
1989   6 -0.3279
1989   7 -0.3112
1989   8 -0.3179
1989   9 -0.1474
1989  10 -0.1562
1989  11 -0.1049
1989  12 -0.0612
1990   1 -0.1374
1990   2  0.0822
1990   3  0.2155
1990   4  0.1230
1990   5  0.1240
1990   6  0.0803
1990   7  0.1940
1990   8  0.2197
1990   9  0.0652
1990  10  0.2150
1990  11  0.3805
1990  12  0.4810
1991   1  0.3045
1991   2  0.1280
1991   3  0.1787
1991   4  0.1953
1991   5  0.1495
1991   6  0.3190
1991   7  0.1817
1991   8  0.0777
1991   9  0.1006
1991  10  0.0839
1991  11 -0.0297
1991  12  0.1373
1992   1  0.2250
1992   2  0.3384
1992   3  0.2336
1992   4  0.0918
1992   5 -0.0451
1992   6  0.0442
1992   7  0.2239
1992   8  0.1312
1992   9 -0.0908
1992  10 -0.1590
1992  11 -0.0189
1992  12 -0.0287
1993   1  0.1287
1993   2  0.0793
1993   3  0.0086
1993   4 -0.1917
1993   5 -0.2348
1993   6 -0.1363
1993   7 -0.2695
1993   8 -0.2640
1993   9 -0.1687
1993  10 -0.1940
1993  11 -0.0602
1993  12  0.0409
1994   1  0.0767
1994   2  0.0438
1994   3  0.0803
1994   4  0.1998
1994   5  0.1634
1994   6  0.3567
1994   7  0.4742
1994   8  0.4227
1994   9  0.3990
1994  10  0.1088
1994  11  0.1911
1994  12  0.0827
1995   1  0.1875
1995   2  0.2712
1995   3  0.2644
1995   4  0.3780
1995   5  0.3277
1995   6  0.2301
1995   7  0.0491
1995   8  0.3015
1995   9  0.1289
1995  10  0.0842
1995  11 -0.1484
1995  12 -0.2692
1996   1 -0.3018
1996   2 -0.2484
1996   3 -0.3020
1996   4 -0.2113
1996   5 -0.3876
1996   6 -0.1585
1996   7 -0.1679
1996   8 -0.0389
1996   9 -0.1791
1996  10 -0.2185
1996  11 -0.0368
1996  12  0.0434
1997   1  0.0246
1997   2 -0.2854
1997   3 -0.2999
1997   4 -0.3215
1997   5 -0.4308
1997   6 -0.7922
1997   7 -0.8004
1997   8 -0.9628
1997   9 -0.8418
1997  10 -0.7522
1997  11 -0.6917
1997  12 -0.3014
1998   1 -0.1180
1998   2  0.0948
1998   3  0.0313
1998   4  0.0722
1998   5  0.1088
1998   6 -0.1154
1998   7 -0.1123
1998   8 -0.1523
1998   9  0.1321
1998  10  0.0358
1998  11 -0.2226
1998  12 -0.2497
1999   1 -0.3211
1999   2 -0.3666
1999   3 -0.2562
1999   4 -0.0573
1999   5 -0.1090
1999   6  0.0371
1999   7  0.0196
1999   8 -0.0188
1999   9  0.2653
1999  10  0.2823
1999  11  0.2144
1999  12 -0.0526
2000   1 -0.0974
2000   2 -0.4100
2000   3 -0.5811
2000   4 -0.5671
2000   5 -0.4580
2000   6 -0.1083
2000   7  0.0754
2000   8  0.1238
2000   9 -0.0166
2000  10  0.0700
2000  11  0.0569
2000  12 -0.1164
2001   1 -0.2296
2001   2 -0.2815
2001   3 -0.3265
2001   4 -0.1533
2001   5  0.0704
2001   6  0.1918
2001   7  0.3870
2001   8  0.2958
2001   9  0.5009
2001  10  0.4665
2001  11  0.4170
2001  12  0.2668
2002   1  0.1409
2002   2  0.0131
2002   3 -0.0203
2002   4  0.0934
2002   5  0.1414
2002   6  0.3252
2002   7  0.3077
2002   8  0.0449
2002   9  0.0501
2002  10  0.0723
2002  11 -0.0383
2002  12  0.2154
2003   1  0.3872
2003   2  0.3560
2003   3  0.2534
2003   4  0.2925
2003   5  0.3488
2003   6  0.3450
2003   7  0.0774
2003   8  0.0436
2003   9  0.1214
2003  10 -0.0751
2003  11 -0.0201
2003  12  0.0231
2004   1  0.0416
2004   2 -0.1143
2004   3 -0.1020
2004   4 -0.0120
2004   5  0.1129
2004   6  0.2117
2004   7  0.1343
2004   8 -0.0342
2004   9 -0.0814
2004  10 -0.0033
2004  11  0.0331
2004  12  0.0083
2005   1  0.0534
2005   2  0.2068
2005   3  0.3693
2005   4  0.2802
2005   5  0.1928
2005   6  0.1839
2005   7  0.0459
2005   8  0.1110
2005   9  0.2370
2005  10  0.2998
2005  11  0.3187
2005  12 -0.0984
2006   1 -0.4006
2006   2 -0.5556
2006   3 -0.2647
2006   4 -0.1369
2006   5 -0.0542
2006   6 -0.0769
2006   7 -0.2003
2006   8 -0.0446
2006   9 -0.0538
2006  10 -0.1808
2006  11 -0.0600
2006  12 -0.1266
2007   1 -0.1670
2007   2  0.0615
2007   3  0.2266
2007   4  0.1992
2007   5  0.1414
2007   6  0.2364
2007   7  0.1333
2007   8  0.2765
2007   9  0.2334
2007  10  0.3403
2007  11  0.2546
2007  12  0.1603
2008   1 -0.2319
2008   2 -0.6783
2008   3 -0.6574
2008   4 -0.4192
2008   5 -0.4255
2008   6 -0.3210
2008   7 -0.3290
2008   8 -0.2051
2008   9 -0.0507
2008  10 -0.0123
2008  11 -0.0909
2008  12 -0.3697
2009   1 -0.3832
2009   2 -0.2657
2009   3 -0.1342
2009   4 -0.3423
2009   5 -0.4227
2009   6 -0.3542
2009   7 -0.2201
2009   8 -0.0899
2009   9  0.1089
2009  10  0.2660
2009  11  0.5099
2009  12  0.5058
2010   1  0.5255
2010   2  0.7335
2010   3  0.7704
2010   4  0.5436
2010   5  0.2298
2010   6  0.1074
2010   7  0.2837
2010   8  0.2607
2010   9  0.1650
2010  10  0.2480
2010  11  0.1291
2010  12 -0.0019
2011   1 -0.3767
2011   2 -0.5541
2011   3 -0.4911
2011   4 -0.5647
2011   5 -0.4720
2011   6 -0.3628
2011   7 -0.1603
2011   8 -0.0813
2011   9  0.1064
2011  10  0.1840
2011  11  0.1507
2011  12 -0.1352
2012   1 -0.2753
2012   2 -0.3841
2012   3 -0.2932
2012   4 -0.3058
2012   5 -0.2518
2012   6 -0.3648
2012   7 -0.0707
2012   8  0.0959
2012   9  0.2744
2012  10  0.2561
2012  11  0.2487
2012  12  0.2980
