# cutting out region defined by mask ersstv4_nino4_mask.nc
# sst [degree_C] from NOAA Extended Reconstructed Sea Surface Temperature (ERSSTA), Version 4 (in situ only)
# SSTA normalized to 1981-2010
# plotdat anomal 1981 2010 ersst_nino4.dat
# cutting out region defined by mask ersstv4_nino4_mask.nc
# sst [degree_C] from NOAA Extended Reconstructed Sea Surface Temperature (ERSST), Version 4 (in situ only)
 1869.4166 -0.443737    
 1869.5000 -0.569721    
 1869.5834 -0.481525    
 1869.6666 -0.467260    
 1869.7500 -0.170692    
 1869.8334 -0.284378    
 1869.9166 -0.362144    
 1870.0000 -0.414503    
 1870.0834 -0.955383    
 1870.1666  -1.38574    
 1870.2500  -1.54145    
 1870.3334  -1.37421    
 1870.4166  -1.22548    
 1870.5000  -1.13873    
 1870.5834  -1.10163    
 1870.6666  -1.07269    
 1870.7500  -1.08871    
 1870.8334 -0.893217    
 1870.9166 -0.827736    
 1871.0000 -0.713814    
 1871.0834 -0.630684    
 1871.1666 -0.857670    
 1871.2500  -1.04956    
 1871.3334  -1.01800    
 1871.4166 -0.798798    
 1871.5000 -0.712732    
 1871.5834 -0.854437    
 1871.6666 -0.727320    
 1871.7500 -0.622051    
 1871.8334 -0.693708    
 1871.9166 -0.630405    
 1872.0000 -0.430124    
 1872.0834 -0.354763    
 1872.1666 -0.323601    
 1872.2500 -0.572056    
 1872.3334 -0.749714    
 1872.4166 -0.880857    
 1872.5000 -0.877682    
 1872.5834 -0.902447    
 1872.6666 -0.915430    
 1872.7500  -1.04553    
 1872.8334  -1.24379    
 1872.9166  -1.28209    
 1873.0000  -1.36135    
 1873.0834  -1.33595    
 1873.1666  -1.59690    
 1873.2500  -1.40767    
 1873.3334  -1.13526    
 1873.4166 -0.941236    
 1873.5000 -0.757612    
 1873.5834 -0.881857    
 1873.6666 -0.793810    
 1873.7500 -0.518763    
 1873.8334 -0.449097    
 1873.9166 -0.477394    
 1874.0000 -0.404554    
 1874.0834 -0.547724    
 1874.1666  -1.33183    
 1874.2500  -1.14942    
 1874.3334  -1.20271    
 1874.4166 -0.867098    
 1874.5000 -0.781282    
 1874.5834 -0.781696    
 1874.6666 -0.964970    
 1874.7500 -0.530352    
 1874.8334 -0.783127    
 1874.9166 -0.850435    
 1875.0000 -0.825823    
 1875.0834 -0.559124    
 1875.1666 -0.812630    
 1875.2500 -0.667336    
 1875.3334 -0.536274    
 1875.4166 -0.528896    
 1875.5000  -1.05000    
 1875.5834  -1.11693    
 1875.6666  -1.64296    
 1875.7500 -0.824642    
 1875.8334 -0.961338    
 1875.9166 -0.807884    
 1876.0000  -1.27312    
 1876.0834  -1.17410    
 1876.1666 -0.995831    
 1876.2500 -0.586617    
 1876.3334 -0.812973    
 1876.4166 -0.919638    
 1876.5000 -0.946093    
 1876.5834 -0.780506    
 1876.6666 -0.791019    
 1876.7500 -0.884521    
 1876.8334 -0.576908    
 1876.9166 -0.605234    
 1877.0000  -1.08344    
 1877.0834 -0.857643    
 1877.1666  -1.03914    
 1877.2500 -0.905466    
 1877.3334 -0.848534    
 1877.4166 -0.503387    
 1877.5000 -0.124752    
 1877.5834  0.705984    
 1877.6666  0.678619    
 1877.7500  0.637508    
 1877.8334  0.619383    
 1877.9166  0.620445    
 1878.0000  0.753796    
 1878.0834  0.275206    
 1878.1666  0.187531    
 1878.2500  0.575733    
 1878.3334  0.321217    
 1878.4166 -0.156326    
 1878.5000 -0.531881    
 1878.5834 -0.791126    
 1878.6666 -0.725740    
 1878.7500  -1.04541    
 1878.8334  -1.06118    
 1878.9166  -1.41236    
 1879.0000  -1.40252    
 1879.0834  -1.59575    
 1879.1666  -2.11676    
 1879.2500  -1.83818    
 1879.3334 -0.930214    
 1879.4166 -0.831636    
 1879.5000 -0.840782    
 1879.5834  -1.59955    
 1879.6666  -2.30804    
 1879.7500  -1.65118    
 1879.8334  -1.12874    
 1879.9166  -1.03060    
 1880.0000 -0.699154    
 1880.0834 -0.235495    
 1880.1666 -0.427790    
 1880.2500 -0.603296    
 1880.3334 -0.589283    
 1880.4166 -0.670536    
 1880.5000 -0.703951    
 1880.5834 -0.553886    
 1880.6666 -0.268059    
 1880.7500  0.555399    
 1880.8334   1.37290    
 1880.9166  0.663265    
 1881.0000   1.25373    
 1881.0834  0.355467    
 1881.1666 -0.589943E-02
 1881.2500 -0.766754E-01
 1881.3334 -0.396423E-01
 1881.4166 -0.361418    
 1881.5000 -0.240711    
 1881.5834 -0.154917    
 1881.6666 -0.252890    
 1881.7500 -0.191153    
 1881.8334 -0.404608    
 1881.9166 -0.961742E-01
 1882.0000  0.769863E-01
 1882.0834 -0.368984    
 1882.1666  0.726795E-01
 1882.2500 -0.134356    
 1882.3334  0.199238    
 1882.4166 -0.294968    
 1882.5000 -0.236841    
 1882.5834 -0.307707    
 1882.6666 -0.614609    
 1882.7500 -0.418371    
 1882.8334 -0.379917    
 1882.9166  0.888065    
 1883.0000 -0.255404    
 1883.0834 -0.966173    
 1883.1666  -1.23898    
 1883.2500 -0.827936    
 1883.3334 -0.821863    
 1883.4166 -0.492037    
 1883.5000 -0.679352    
 1883.5834 -0.836447    
 1883.6666 -0.569839    
 1883.7500 -0.381422    
 1883.8334 -0.453299    
 1883.9166 -0.325846    
 1884.0000 -0.619030E-01
 1884.0834 -0.226053    
 1884.1666 -0.446251    
 1884.2500 -0.382425    
 1884.3334 -0.107822    
 1884.4166 -0.308296    
 1884.5000 -0.227612    
 1884.5834 -0.693457    
 1884.6666 -0.218491    
 1884.7500 -0.209103    
 1884.8334 -0.444527    
 1884.9166 -0.404224    
 1885.0000 -0.228704    
 1885.0834 -0.159504    
 1885.1666 -0.474930E-02
 1885.2500 -0.164106    
 1885.3334 -0.322344    
 1885.4166 -0.889088    
 1885.5000 -0.258593    
 1885.5834 -0.212976    
 1885.6666  0.351295E-01
 1885.7500  0.144697    
 1885.8334  0.151592    
 1885.9166  0.180725    
 1886.0000 -0.971031E-01
 1886.0834 -0.123413    
 1886.1666 -0.148991    
 1886.2500 -0.843754E-01
 1886.3334 -0.931343    
 1886.4166  -1.23854    
 1886.5000  -1.06097    
 1886.5834  -1.07074    
 1886.6666  -1.00693    
 1886.7500  -1.35922    
 1886.8334  -1.55973    
 1886.9166  -1.98055    
 1887.0000  -2.00698    
 1887.0834  -1.70663    
 1887.1666  -1.65235    
 1887.2500  -1.60211    
 1887.3334  -1.44359    
 1887.4166  -1.23249    
 1887.5000  -1.06548    
 1887.5834 -0.851946    
 1887.6666 -0.770340    
 1887.7500 -0.479372    
 1887.8334  0.215416E-01
 1887.9166  0.695744E-01
 1888.0000  0.248127    
 1888.0834  0.600777    
 1888.1666  0.367519    
 1888.2500  0.191763    
 1888.3334  0.798874E-01
 1888.4166  0.697136E-01
 1888.5000  0.131268    
 1888.5834  0.340973    
 1888.6666  0.761341    
 1888.7500  0.631927    
 1888.8334  0.574223    
 1888.9166  0.632324    
 1889.0000  0.769556    
 1889.0834  0.802776    
 1889.1666  0.403030    
 1889.2500  0.225464    
 1889.3334  0.378361E-01
 1889.4166 -0.611687E-02
 1889.5000 -0.906403    
 1889.5834  -1.02919    
 1889.6666 -0.855030    
 1889.7500 -0.959862    
 1889.8334  -1.45502    
 1889.9166  -1.27171    
 1890.0000  -1.17775    
 1890.0834 -0.983654    
 1890.1666  -1.01702    
 1890.2500 -0.753296    
 1890.3334 -0.708954    
 1890.4166 -0.374428    
 1890.5000 -0.965952    
 1890.5834  -1.18411    
 1890.6666 -0.891291    
 1890.7500 -0.873543    
 1890.8334  -1.00849    
 1890.9166  -1.03721    
 1891.0000 -0.757883    
 1891.0834 -0.598885    
 1891.1666 -0.382401    
 1891.2500  0.580235E-01
 1891.3334 -0.249903    
 1891.4166 -0.280478    
 1891.5000 -0.597902    
 1891.5834 -0.499407    
 1891.6666 -0.552090    
 1891.7500 -0.485882    
 1891.8334 -0.519968    
 1891.9166  -1.24818    
 1892.0000  -1.26723    
 1892.0834 -0.632574    
 1892.1666  0.224409    
 1892.2500 -0.648077    
 1892.3334 -0.783953    
 1892.4166 -0.713167    
 1892.5000 -0.843182    
 1892.5834  -1.08056    
 1892.6666  -1.58048    
 1892.7500  -1.99244    
 1892.8334  -1.85971    
 1892.9166  -1.41363    
 1893.0000 -0.931253    
 1893.0834  -1.45182    
 1893.1666  -1.41287    
 1893.2500  -1.02395    
 1893.3334 -0.923914    
 1893.4166  -1.09524    
 1893.5000  -1.06926    
 1893.5834  -1.23135    
 1893.6666  -1.11528    
 1893.7500  -1.14712    
 1893.8334 -0.961077    
 1893.9166  -1.03086    
 1894.0000  -1.04068    
 1894.0834 -0.966644    
 1894.1666 -0.769979    
 1894.2500 -0.942017    
 1894.3334  -1.20245    
 1894.4166  -1.26675    
 1894.5000  -1.33408    
 1894.5834 -0.627287    
 1894.6666 -0.326900E-01
 1894.7500 -0.318062    
 1894.8334 -0.392847    
 1894.9166 -0.422924    
 1895.0000 -0.193724    
 1895.0834  0.692272E-01
 1895.1666 -0.286520    
 1895.2500 -0.463266    
 1895.3334 -0.660933    
 1895.4166 -0.853268    
 1895.5000  -1.70550    
 1895.5834  -1.45445    
 1895.6666 -0.143690    
 1895.7500 -0.629911    
 1895.8334  -1.19656    
 1895.9166 -0.821486    
 1896.0000 -0.652763    
 1896.0834 -0.298513    
 1896.1666 -0.981903E-01
 1896.2500 -0.258886    
 1896.3334 -0.425283    
 1896.4166 -0.705967    
 1896.5000  -1.10482    
 1896.5834  -1.09796    
 1896.6666 -0.334230    
 1896.7500 -0.271671    
 1896.8334  0.728016E-01
 1896.9166  0.388645    
 1897.0000  0.579897    
 1897.0834 -0.242983    
 1897.1666 -0.458620    
 1897.2500 -0.319447    
 1897.3334 -0.341993    
 1897.4166 -0.256157    
 1897.5000 -0.205971    
 1897.5834 -0.321957    
 1897.6666 -0.493410    
 1897.7500 -0.623152    
 1897.8334  -1.17200    
 1897.9166 -0.691805    
 1898.0000 -0.684303    
 1898.0834 -0.988684    
 1898.1666  -1.06052    
 1898.2500 -0.957066    
 1898.3334 -0.852962    
 1898.4166 -0.804697    
 1898.5000 -0.927231    
 1898.5834 -0.893236    
 1898.6666 -0.915190    
 1898.7500  -1.05436    
 1898.8334  -1.12704    
 1898.9166  -1.19241    
 1899.0000  -1.20420    
 1899.0834  -1.08127    
 1899.1666 -0.836571    
 1899.2500 -0.518816    
 1899.3334 -0.354603    
 1899.4166 -0.435717    
 1899.5000 -0.273081    
 1899.5834 -0.204206    
 1899.6666 -0.876293E-01
 1899.7500  0.587673E-01
 1899.8334  0.606792    
 1899.9166  0.355844    
 1900.0000  0.178661E-01
 1900.0834 -0.378164    
 1900.1666  0.294930    
 1900.2500  0.403374    
 1900.3334  0.182858    
 1900.4166 -0.380636    
 1900.5000 -0.104462    
 1900.5834 -0.121756    
 1900.6666  0.104231    
 1900.7500 -0.956917E-01
 1900.8334 -0.107237    
 1900.9166  0.430136    
 1901.0000  0.360916    
 1901.0834 -0.477142E-01
 1901.1666  0.901890E-01
 1901.2500 -0.117977    
 1901.3334 -0.293783    
 1901.4166 -0.452097    
 1901.5000 -0.631832    
 1901.5834 -0.240896    
 1901.6666 -0.517220    
 1901.7500 -0.522902    
 1901.8334 -0.324997    
 1901.9166 -0.493256    
 1902.0000 -0.658823    
 1902.0834 -0.527483    
 1902.1666 -0.376051    
 1902.2500  0.743847E-01
 1902.3334  0.413761E-01
 1902.4166  0.109182    
 1902.5000 -0.330009E-01
 1902.5834  0.142553    
 1902.6666  0.396921    
 1902.7500  0.861967    
 1902.8334  0.593122    
 1902.9166  0.563255    
 1903.0000  0.531626    
 1903.0834  0.463587    
 1903.1666  0.549179    
 1903.2500  0.315454    
 1903.3334  0.140427    
 1903.4166 -0.664978E-01
 1903.5000 -0.716763    
 1903.5834  -1.11549    
 1903.6666  -1.10366    
 1903.7500 -0.765661    
 1903.8334 -0.967577    
 1903.9166  -1.20004    
 1904.0000  -1.37336    
 1904.0834  -1.22829    
 1904.1666  -1.19526    
 1904.2500 -0.874216    
 1904.3334 -0.901804    
 1904.4166 -0.827078    
 1904.5000 -0.787971    
 1904.5834 -0.709557    
 1904.6666 -0.357519    
 1904.7500 -0.443211E-01
 1904.8334  0.137302    
 1904.9166  0.180935    
 1905.0000  0.353697    
 1905.0834  0.341415    
 1905.1666  0.383492E-01
 1905.2500 -0.285454E-01
 1905.3334  0.578365E-01
 1905.4166  0.944233E-01
 1905.5000  0.151318    
 1905.5834  0.211584    
 1905.6666  0.264151    
 1905.7500  0.326689    
 1905.8334  0.261543    
 1905.9166  0.416716    
 1906.0000  0.407772E-01
 1906.0834 -0.122654    
 1906.1666 -0.241671    
 1906.2500 -0.608757    
 1906.3334 -0.530153    
 1906.4166 -0.439777    
 1906.5000 -0.648092    
 1906.5834 -0.792746    
 1906.6666 -0.954630    
 1906.7500 -0.762442    
 1906.8334 -0.771637    
 1906.9166 -0.823545    
 1907.0000 -0.676773    
 1907.0834  -1.01910    
 1907.1666 -0.751461    
 1907.2500 -0.676737    
 1907.3334 -0.716173    
 1907.4166 -0.519457    
 1907.5000 -0.477892    
 1907.5834 -0.107626    
 1907.6666 -0.267969    
 1907.7500 -0.226461    
 1907.8334 -0.187868    
 1907.9166 -0.228004    
 1908.0000  0.157877    
 1908.0834 -0.556854    
 1908.1666 -0.526041    
 1908.2500 -0.714857    
 1908.3334 -0.861454    
 1908.4166 -0.935337    
 1908.5000 -0.925661    
 1908.5834  -1.01281    
 1908.6666  -1.27073    
 1908.7500  -1.39718    
 1908.8334  -1.41229    
 1908.9166  -1.37354    
 1909.0000  -1.23730    
 1909.0834  -1.02388    
 1909.1666 -0.617399    
 1909.2500 -0.571587    
 1909.3334  -1.12897    
 1909.4166  -1.13026    
 1909.5000  -1.15280    
 1909.5834  -1.12416    
 1909.6666  -1.29443    
 1909.7500  -1.28910    
 1909.8334  -1.51470    
 1909.9166  -1.46408    
 1910.0000  -1.71886    
 1910.0834  -1.79410    
 1910.1666  -1.99047    
 1910.2500 -0.775436    
 1910.3334 -0.716763    
 1910.4166 -0.858467    
 1910.5000  -1.51778    
 1910.5834  -1.73113    
 1910.6666  -2.93151    
 1910.7500  -1.75014    
 1910.8334  -1.63399    
 1910.9166  -1.50440    
 1911.0000  -1.17143    
 1911.0834  -1.04151    
 1911.1666  -1.10343    
 1911.2500 -0.821486    
 1911.3334 -0.670732    
 1911.4166 -0.914846    
 1911.5000 -0.839373    
 1911.5834  -1.35134    
 1911.6666 -0.841230    
 1911.7500 -0.936111    
 1911.8334 -0.801018    
 1911.9166 -0.166265    
 1912.0000 -0.221254    
 1912.0834 -0.265253    
 1912.1666 -0.332991    
 1912.2500 -0.189405    
 1912.3334 -0.123873    
 1912.4166 -0.288717    
 1912.5000 -0.401302    
 1912.5834 -0.368876    
 1912.6666 -0.706360    
 1912.7500 -0.689392    
 1912.8334 -0.290827    
 1912.9166 -0.316034    
 1913.0000 -0.444813    
 1913.0834 -0.731283    
 1913.1666 -0.862329    
 1913.2500 -0.740877    
 1913.3334 -0.879313    
 1913.4166 -0.873516    
 1913.5000 -0.692972    
 1913.5834 -0.493505    
 1913.6666 -0.361280    
 1913.7500 -0.136131    
 1913.8334  0.338873    
 1913.9166  0.431795    
 1914.0000  0.222977    
 1914.0834 -0.242844E-01
 1914.1666  0.216440    
 1914.2500  0.290604    
 1914.3334  0.427757    
 1914.4166 -0.132727    
 1914.5000 -0.233353    
 1914.5834  0.476456E-02
 1914.6666  0.170919    
 1914.7500  0.329475E-01
 1914.8334 -0.608368E-01
 1914.9166  0.103346    
 1915.0000  0.450346    
 1915.0834  0.589407    
 1915.1666  0.423929    
 1915.2500  0.912994    
 1915.3334   1.70349    
 1915.4166 -0.264677    
 1915.5000 -0.331322    
 1915.5834 -0.566755    
 1915.6666 -0.691139    
 1915.7500  -1.41320    
 1915.8334  -1.38914    
 1915.9166  -1.38515    
 1916.0000  -1.42168    
 1916.0834  -1.43672    
 1916.1666  -1.01127    
 1916.2500 -0.838377    
 1916.3334 -0.389643    
 1916.4166 -0.561968    
 1916.5000 -0.577192    
 1916.5834 -0.781006    
 1916.6666  -1.16841    
 1916.7500  -1.96591    
 1916.8334  -2.42769    
 1916.9166  -2.40842    
 1917.0000  -2.30770    
 1917.0834  -2.26037    
 1917.1666  -1.89714    
 1917.2500  -2.16041    
 1917.3334  -2.00582    
 1917.4166  -1.89953    
 1917.5000  -2.45634    
 1917.5834  -1.94336    
 1917.6666  -1.39545    
 1917.7500  -1.49526    
 1917.8334  -1.58931    
 1917.9166  -1.54125    
 1918.0000  -1.17099    
 1918.0834 -0.166836E-01
 1918.1666 -0.900707E-01
 1918.2500 -0.319477    
 1918.3334 -0.787912    
 1918.4166 -0.730738    
 1918.5000 -0.224752    
 1918.5834 -0.281847    
 1918.6666 -0.912704E-01
 1918.7500 -0.255342    
 1918.8334 -0.934458    
 1918.9166  0.433941E-01
 1919.0000  0.492096    
 1919.0834  0.224686E-02
 1919.1666  -1.18710    
 1919.2500  -2.35341    
 1919.3334 -0.391422    
 1919.4166  0.391104    
 1919.5000  0.335009    
 1919.5834 -0.180027    
 1919.6666 -0.161961    
 1919.7500 -0.165972    
 1919.8334 -0.350380E-01
 1919.9166 -0.425705    
 1920.0000 -0.713894    
 1920.0834 -0.415514    
 1920.1666 -0.462509    
 1920.2500 -0.262217    
 1920.3334 -0.252083    
 1920.4166 -0.730762E-01
 1920.5000 -0.940914E-01
 1920.5834 -0.429153E-01
 1920.6666 -0.715504E-01
 1920.7500 -0.200743    
 1920.8334 -0.435547    
 1920.9166 -0.764496    
 1921.0000 -0.819353    
 1921.0834  -1.33545    
 1921.1666  -1.36959    
 1921.2500  -1.07093    
 1921.3334 -0.783953    
 1921.4166 -0.977577    
 1921.5000 -0.864481    
 1921.5834 -0.523407    
 1921.6666 -0.448019    
 1921.7500 -0.325882    
 1921.8334 -0.460678    
 1921.9166 -0.275076    
 1922.0000 -0.489033    
 1922.0834 -0.391054    
 1922.1666 -0.293530    
 1922.2500 -0.439226    
 1922.3334 -0.214224    
 1922.4166 -0.819696    
 1922.5000 -0.850311    
 1922.5834 -0.997107    
 1922.6666  -1.11168    
 1922.7500 -0.985561    
 1922.8334 -0.985668    
 1922.9166 -0.790424    
 1923.0000 -0.914944    
 1923.0834 -0.995544    
 1923.1666 -0.601959    
 1923.2500 -0.337557    
 1923.3334 -0.407852    
 1923.4166 -0.332867    
 1923.5000 -0.457972    
 1923.5834 -0.265816    
 1923.6666 -0.200399    
 1923.7500 -0.126492    
 1923.8334  0.829315E-02
 1923.9166  0.257885    
 1924.0000  0.345087    
 1924.0834  0.268364E-01
 1924.1666 -0.958309E-01
 1924.2500 -0.140047    
 1924.3334 -0.459734    
 1924.4166 -0.593348    
 1924.5000 -0.694971    
 1924.5834 -0.804216    
 1924.6666  -1.39194    
 1924.7500  -1.40320    
 1924.8334  -1.50041    
 1924.9166  -1.31486    
 1925.0000  -1.21530    
 1925.0834  -1.08525    
 1925.1666  -1.14256    
 1925.2500  -1.04690    
 1925.3334 -0.634264    
 1925.4166 -0.374037    
 1925.5000 -0.346521    
 1925.5834 -0.179976    
 1925.6666  0.205030    
 1925.7500  0.179277    
 1925.8334  0.328003    
 1925.9166  0.404875    
 1926.0000  0.393877    
 1926.0834  0.244957    
 1926.1666  0.164841    
 1926.2500  0.899544E-01
 1926.3334  0.109766    
 1926.4166 -0.543766E-01
 1926.5000 -0.202171    
 1926.5834 -0.761356E-01
 1926.6666 -0.663919    
 1926.7500 -0.996363    
 1926.8334  -1.00841    
 1926.9166 -0.979416    
