# index M6 from <a href="http://www.mbari.org/bog/GlobalModes/Indices.htm">Mset</a>
# M6 [1]
1938   8  0.0217
1938   9 -0.1262
1938  10 -0.2397
1938  11 -0.2435
1938  12 -0.1609
1939   1 -0.1146
1939   2 -0.1441
1939   3 -0.0735
1939   4 -0.0434
1939   5 -0.0058
1939   6  0.1525
1939   7  0.1844
1939   8  0.0066
1939   9 -0.1323
1939  10 -0.2456
1939  11 -0.1882
1939  12 -0.0273
1940   1  0.0421
1940   2  0.1452
1940   3  0.0387
1940   4 -0.0751
1940   5 -0.3002
1940   6 -0.3595
1940   7 -0.1079
1940   8 -0.0145
1940   9  0.0233
1940  10 -0.2110
1940  11 -0.1969
1940  12 -0.2146
1941   1 -0.1185
1941   2 -0.1671
1941   3 -0.0249
1941   4 -0.0980
1941   5  0.0402
1941   6  0.1334
1941   7  0.2144
1941   8  0.3564
1941   9  0.3070
1941  10  0.2404
1941  11  0.1801
1941  12  0.1023
1942   1  0.0569
1942   2 -0.0666
1942   3 -0.1138
1942   4 -0.0068
1942   5 -0.0137
1942   6  0.1968
1942   7  0.0485
1942   8  0.0178
1942   9 -0.1282
1942  10 -0.1156
1942  11 -0.1631
1942  12 -0.1466
1943   1 -0.3384
1943   2 -0.3925
1943   3 -0.3402
1943   4 -0.3300
1943   5 -0.2873
1943   6 -0.1612
1943   7 -0.2664
1943   8 -0.2165
1943   9 -0.3064
1943  10 -0.3089
1943  11 -0.2225
1943  12 -0.0248
1944   1 -0.1247
1944   2 -0.0261
1944   3  0.0287
1944   4  0.1533
1944   5  0.2430
1944   6  0.2926
1944   7  0.2607
1944   8  0.1640
1944   9  0.0419
1944  10 -0.1507
1944  11 -0.0940
1944  12 -0.1231
1945   1 -0.1416
1945   2 -0.1728
1945   3 -0.0797
1945   4 -0.0989
1945   5  0.0468
1945   6  0.1435
1945   7  0.1126
1945   8  0.0883
1945   9  0.0603
1945  10  0.0480
1945  11  0.0909
1945  12 -0.0216
1946   1  0.1426
1946   2  0.3024
1946   3  0.1361
1946   4 -0.1576
1946   5 -0.1918
1946   6 -0.2166
1946   7 -0.2032
1946   8 -0.1778
1946   9 -0.3559
1946  10 -0.3272
1946  11 -0.2394
1946  12 -0.0787
1947   1  0.0935
1947   2 -0.0258
1947   3 -0.1149
1947   4  0.0311
1947   5  0.1725
1947   6 -0.0757
1947   7 -0.1079
1947   8 -0.0875
1947   9  0.0299
1947  10 -0.0724
1947  11 -0.0307
1947  12  0.0456
1948   1 -0.0453
1948   2 -0.0561
1948   3  0.1817
1948   4 -0.0327
1948   5 -0.1456
1948   6 -0.2692
1948   7 -0.2914
1948   8 -0.2987
1948   9 -0.2794
1948  10 -0.2479
1948  11 -0.1630
1948  12  0.0039
1949   1 -0.1216
1949   2 -0.0015
1949   3  0.0054
1949   4  0.1815
1949   5 -0.0104
1949   6  0.0659
1949   7 -0.0754
1949   8 -0.1923
1949   9  0.0595
1949  10  0.0116
1949  11 -0.0169
1949  12 -0.0700
1950   1  0.1379
1950   2  0.2908
1950   3  0.2790
1950   4  0.0212
1950   5 -0.1527
1950   6 -0.1196
1950   7 -0.0845
1950   8 -0.1850
1950   9 -0.3260
1950  10 -0.3998
1950  11 -0.4254
1950  12 -0.8967
1951   1 -0.9999
1951   2 -0.8170
1951   3 -0.7019
1951   4 -0.5706
1951   5 -0.4780
1951   6 -0.4896
1951   7 -0.3148
1951   8 -0.1791
1951   9  0.0170
1951  10 -0.0687
1951  11 -0.1241
1951  12  0.0339
1952   1  0.1573
1952   2 -0.0063
1952   3 -0.0721
1952   4 -0.1142
1952   5 -0.3223
1952   6 -0.1980
1952   7 -0.4003
1952   8 -0.4099
1952   9 -0.2862
1952  10 -0.3759
1952  11 -0.3428
1952  12 -0.4917
1953   1 -0.4852
1953   2 -0.3769
1953   3 -0.3354
1953   4 -0.3038
1953   5 -0.3199
1953   6 -0.2407
1953   7 -0.2020
1953   8 -0.1106
1953   9 -0.2981
1953  10 -0.3446
1953  11 -0.3301
1953  12 -0.3089
1954   1 -0.3175
1954   2 -0.2779
1954   3 -0.3607
1954   4 -0.3408
1954   5 -0.4970
1954   6 -0.4799
1954   7 -0.6439
1954   8 -0.3799
1954   9 -0.4312
1954  10 -0.1691
1954  11 -0.2820
1954  12 -0.4452
1955   1 -0.3440
1955   2 -0.4755
1955   3 -0.4106
1955   4 -0.4107
1955   5 -0.2068
1955   6 -0.2615
1955   7 -0.4670
1955   8 -0.4048
1955   9 -0.4069
1955  10 -0.2899
1955  11 -0.2034
1955  12 -0.3236
1956   1 -0.3952
1956   2 -0.4210
1956   3 -0.4989
1956   4 -0.5506
1956   5 -0.5154
1956   6 -0.4350
1956   7 -0.4212
1956   8 -0.3813
1956   9 -0.1665
1956  10 -0.3052
1956  11 -0.1706
1956  12  0.0908
1957   1  0.1970
1957   2  0.2954
1957   3  0.1917
1957   4  0.1374
1957   5  0.0834
1957   6  0.1030
1957   7 -0.1011
1957   8 -0.2238
1957   9 -0.1985
1957  10 -0.0988
1957  11  0.1509
1957  12  0.0818
1958   1  0.0049
1958   2 -0.2108
1958   3 -0.3497
1958   4 -0.4159
1958   5 -0.5207
1958   6 -0.4809
1958   7 -0.2919
1958   8 -0.2542
1958   9 -0.1980
1958  10 -0.2421
1958  11 -0.2524
1958  12 -0.0637
1959   1  0.0435
1959   2  0.1574
1959   3  0.3405
1959   4  0.2349
1959   5 -0.0857
1959   6 -0.2116
1959   7 -0.1572
1959   8 -0.1414
1959   9 -0.0237
1959  10  0.1641
1959  11  0.0294
1959  12 -0.0739
1960   1 -0.1120
1960   2 -0.1099
1960   3  0.0157
1960   4 -0.0333
1960   5 -0.0010
1960   6  0.0484
1960   7  0.0857
1960   8  0.0573
1960   9  0.0192
1960  10 -0.0983
1960  11  0.1220
1960  12  0.0844
1961   1 -0.0536
1961   2  0.0212
1961   3  0.0818
1961   4 -0.0783
1961   5  0.0069
1961   6 -0.1429
1961   7 -0.1632
1961   8 -0.1805
1961   9 -0.0265
1961  10 -0.0760
1961  11 -0.0414
1961  12 -0.0174
1962   1  0.1072
1962   2  0.0334
1962   3  0.1453
1962   4  0.2079
1962   5  0.3221
1962   6  0.3793
1962   7  0.2991
1962   8  0.3088
1962   9  0.2591
1962  10  0.1896
1962  11  0.0861
1962  12  0.0464
1963   1  0.1153
1963   2  0.1051
1963   3  0.3396
1963   4  0.3239
1963   5  0.3756
1963   6  0.4756
1963   7  0.3383
1963   8  0.3698
1963   9  0.3963
1963  10  0.3452
1963  11  0.3627
1963  12  0.5495
1964   1  0.6328
1964   2  0.5513
1964   3  0.5671
1964   4  0.3740
1964   5  0.2754
1964   6  0.3016
1964   7  0.3407
1964   8  0.2291
1964   9  0.0200
1964  10 -0.0566
1964  11 -0.0928
1964  12 -0.0504
1965   1  0.0766
1965   2  0.2970
1965   3  0.3189
1965   4  0.3212
1965   5  0.2296
1965   6  0.2418
1965   7  0.2231
1965   8  0.0926
1965   9  0.1224
1965  10  0.0833
1965  11 -0.1361
1965  12 -0.2751
1966   1 -0.1160
1966   2 -0.1189
1966   3 -0.1673
1966   4  0.0797
1966   5  0.0988
1966   6  0.3112
1966   7  0.1871
1966   8  0.0093
1966   9  0.0479
1966  10  0.0850
1966  11  0.1213
1966  12  0.2101
1967   1  0.2196
1967   2  0.2718
1967   3  0.1375
1967   4 -0.0736
1967   5 -0.2464
1967   6 -0.2613
1967   7 -0.2474
1967   8 -0.1803
1967   9 -0.1188
1967  10 -0.1985
1967  11 -0.0119
1967  12  0.1094
1968   1  0.0747
1968   2 -0.2662
1968   3 -0.2717
1968   4  0.0147
1968   5  0.1121
1968   6  0.2634
1968   7  0.2146
1968   8  0.3450
1968   9  0.4550
1968  10  0.3284
1968  11  0.3273
1968  12  0.2759
1969   1  0.1342
1969   2  0.1314
1969   3  0.0838
1969   4  0.0732
1969   5 -0.0687
1969   6 -0.1972
1969   7 -0.1321
1969   8  0.0050
1969   9 -0.0625
1969  10  0.0796
1969  11  0.0333
1969  12 -0.0875
1970   1 -0.1043
1970   2 -0.1675
1970   3  0.1801
1970   4  0.2151
1970   5  0.1490
1970   6  0.0622
1970   7  0.0873
1970   8 -0.0646
1970   9  0.0003
1970  10 -0.0996
1970  11 -0.1505
1970  12 -0.1673
1971   1 -0.0271
1971   2  0.0022
1971   3  0.0436
1971   4  0.0272
1971   5  0.1585
1971   6  0.0561
1971   7  0.0105
1971   8  0.0267
1971   9  0.1476
1971  10  0.0395
1971  11 -0.0800
1971  12 -0.0506
1972   1  0.2564
1972   2  0.1508
1972   3  0.0386
1972   4 -0.0457
1972   5  0.0374
1972   6 -0.1466
1972   7 -0.1381
1972   8  0.0577
1972   9  0.2459
1972  10  0.4185
1972  11  0.5228
1972  12  0.5961
1973   1  0.5288
1973   2  0.4072
1973   3  0.3725
1973   4  0.3011
1973   5  0.2839
1973   6  0.2866
1973   7  0.3214
1973   8  0.3041
1973   9  0.3681
1973  10  0.3766
1973  11  0.3553
1973  12  0.1524
1974   1  0.0153
1974   2  0.0380
1974   3  0.0706
1974   4  0.2044
1974   5  0.3829
1974   6  0.4657
1974   7  0.5253
1974   8  0.3710
1974   9  0.2140
1974  10  0.1523
1974  11  0.1571
1974  12  0.1672
1975   1  0.1593
1975   2  0.2208
1975   3  0.1927
1975   4  0.0988
1975   5  0.2763
1975   6  0.2052
1975   7  0.1812
1975   8  0.0344
1975   9 -0.0777
1975  10  0.0203
1975  11 -0.0030
1975  12 -0.2656
1976   1 -0.2941
1976   2 -0.2426
1976   3 -0.2885
1976   4 -0.2786
1976   5 -0.1390
1976   6 -0.1479
1976   7 -0.0653
1976   8 -0.0862
1976   9 -0.0957
1976  10 -0.2004
1976  11 -0.1612
1976  12  0.0633
1977   1  0.1224
1977   2  0.2269
1977   3  0.0714
1977   4  0.0317
1977   5  0.0200
1977   6 -0.0860
1977   7 -0.0824
1977   8  0.0289
1977   9 -0.0476
1977  10 -0.1623
1977  11 -0.0915
1977  12 -0.0133
1978   1 -0.1366
1978   2 -0.1927
1978   3 -0.2467
1978   4 -0.2816
1978   5 -0.2454
1978   6 -0.2643
1978   7 -0.2724
1978   8 -0.3214
1978   9 -0.3133
1978  10 -0.3300
1978  11 -0.2330
1978  12  0.1388
1979   1  0.0793
1979   2 -0.0954
1979   3 -0.1130
1979   4 -0.0355
1979   5 -0.0460
1979   6 -0.0845
1979   7 -0.0949
1979   8 -0.0578
1979   9 -0.0610
1979  10 -0.0544
1979  11 -0.1372
1979  12 -0.0689
1980   1 -0.1451
1980   2 -0.1933
1980   3 -0.2306
1980   4 -0.2378
1980   5 -0.3127
1980   6 -0.4327
1980   7 -0.2837
1980   8 -0.0371
1980   9  0.0384
1980  10 -0.0505
1980  11  0.0239
1980  12 -0.1578
1981   1 -0.1741
1981   2 -0.3734
1981   3 -0.4698
1981   4 -0.2745
1981   5 -0.3037
1981   6 -0.1594
1981   7 -0.1271
1981   8 -0.1366
1981   9  0.0281
1981  10  0.2416
1981  11  0.0266
1981  12 -0.2561
1982   1 -0.2012
1982   2 -0.2835
1982   3 -0.3449
1982   4 -0.3151
1982   5 -0.3861
1982   6 -0.3869
1982   7 -0.2059
1982   8 -0.3105
1982   9 -0.3034
1982  10 -0.1403
1982  11 -0.1990
1982  12 -0.1047
1983   1  0.0330
1983   2 -0.1926
1983   3 -0.4862
1983   4 -0.5425
1983   5 -0.5890
1983   6 -0.4869
1983   7 -0.4771
1983   8 -0.3583
1983   9 -0.1646
1983  10 -0.1756
1983  11 -0.1724
1983  12  0.0465
1984   1  0.2657
1984   2  0.3177
1984   3  0.3387
1984   4  0.3490
1984   5  0.1399
1984   6  0.2320
1984   7  0.1286
1984   8  0.1559
1984   9  0.2612
1984  10  0.2136
1984  11  0.2296
1984  12  0.1846
1985   1  0.3061
1985   2  0.4188
1985   3  0.1665
1985   4  0.1343
1985   5  0.2151
1985   6  0.0293
1985   7  0.0671
1985   8  0.0755
1985   9  0.0670
1985  10  0.2223
1985  11  0.2501
1985  12  0.3357
1986   1  0.1937
1986   2  0.2093
1986   3  0.2307
1986   4  0.2120
1986   5  0.1527
1986   6  0.1236
1986   7  0.1376
1986   8  0.1128
1986   9  0.1399
1986  10  0.2293
1986  11  0.2211
1986  12  0.0825
1987   1  0.0827
1987   2  0.1062
1987   3 -0.0496
1987   4 -0.1202
1987   5 -0.1540
1987   6 -0.0799
1987   7  0.1051
1987   8  0.1968
1987   9  0.1470
1987  10  0.0350
1987  11  0.1641
1987  12 -0.0207
1988   1  0.1464
1988   2  0.4589
1988   3  0.4685
1988   4  0.2841
1988   5  0.2870
1988   6  0.2585
1988   7  0.2007
1988   8  0.4611
1988   9  0.4039
1988  10  0.3172
1988  11  0.2234
1988  12  0.2427
1989   1  0.2215
1989   2  0.1552
1989   3  0.2145
1989   4  0.1651
1989   5  0.1910
1989   6  0.0574
1989   7 -0.0016
1989   8  0.0203
1989   9  0.1570
1989  10  0.1672
1989  11  0.0525
1989  12 -0.0515
1990   1 -0.0613
1990   2  0.1089
1990   3  0.0936
1990   4  0.1652
1990   5  0.0305
1990   6 -0.0097
1990   7 -0.0434
1990   8 -0.1610
1990   9 -0.1246
1990  10 -0.0354
1990  11  0.0348
1990  12  0.0412
1991   1  0.1046
1991   2  0.0238
1991   3 -0.0627
1991   4  0.0676
1991   5  0.2076
1991   6  0.1852
1991   7  0.2349
1991   8  0.2720
1991   9  0.2142
1991  10  0.0274
1991  11 -0.0821
1991  12 -0.0656
1992   1 -0.2459
1992   2 -0.3188
1992   3 -0.3990
1992   4 -0.4364
1992   5 -0.5631
1992   6 -0.4861
1992   7 -0.1324
1992   8 -0.0376
1992   9 -0.1182
1992  10 -0.3300
1992  11 -0.3236
1992  12 -0.2482
1993   1 -0.2026
1993   2 -0.3136
1993   3 -0.2435
1993   4 -0.2391
1993   5 -0.3956
1993   6 -0.2731
1993   7  0.1655
1993   8  0.1442
1993   9  0.3260
1993  10  0.2932
1993  11  0.2687
1993  12  0.0202
1994   1 -0.0254
1994   2 -0.0028
1994   3  0.1087
1994   4  0.0636
1994   5  0.1365
1994   6 -0.0643
1994   7 -0.2708
1994   8 -0.0790
1994   9 -0.0347
1994  10  0.0873
1994  11  0.1264
1994  12  0.1519
1995   1  0.0817
1995   2  0.1517
1995   3  0.1825
1995   4  0.1285
1995   5  0.0624
1995   6  0.1308
1995   7  0.1073
1995   8 -0.0431
1995   9 -0.1287
1995  10 -0.0833
1995  11 -0.0155
1995  12 -0.0195
1996   1  0.0614
1996   2  0.1930
1996   3  0.1032
1996   4  0.2644
1996   5  0.3194
1996   6  0.3183
1996   7  0.3151
1996   8  0.0384
1996   9  0.0601
1996  10  0.0733
1996  11 -0.0696
1996  12 -0.1811
1997   1 -0.4954
1997   2 -0.5767
1997   3 -0.5164
1997   4 -0.4029
1997   5 -0.4514
1997   6 -0.3268
1997   7 -0.2630
1997   8 -0.1182
1997   9 -0.0596
1997  10  0.1437
1997  11  0.1741
1997  12  0.1091
1998   1  0.0244
1998   2 -0.0503
1998   3  0.0026
1998   4 -0.0150
1998   5 -0.1684
1998   6 -0.0293
1998   7 -0.0302
1998   8 -0.1634
1998   9 -0.0823
1998  10 -0.1266
1998  11 -0.1082
1998  12 -0.2305
1999   1 -0.0981
1999   2 -0.1950
1999   3 -0.1395
1999   4  0.0987
1999   5  0.0949
1999   6  0.0463
1999   7  0.0833
1999   8 -0.0657
1999   9 -0.0166
1999  10  0.0008
1999  11  0.0014
1999  12 -0.0355
2000   1 -0.0525
2000   2 -0.2212
2000   3 -0.2499
2000   4 -0.2296
2000   5 -0.0600
2000   6 -0.1053
2000   7 -0.0483
2000   8 -0.0177
2000   9 -0.0276
2000  10  0.0452
2000  11  0.0443
2000  12  0.0179
2001   1  0.0311
2001   2 -0.1181
2001   3 -0.0480
2001   4  0.0776
2001   5  0.1592
2001   6  0.0788
2001   7 -0.0418
2001   8 -0.0772
2001   9 -0.1328
2001  10  0.0258
2001  11 -0.0241
2001  12 -0.1050
2002   1 -0.0733
2002   2 -0.0533
2002   3  0.0479
2002   4  0.1758
2002   5  0.2152
2002   6  0.2377
2002   7  0.1843
2002   8  0.0864
2002   9  0.0173
2002  10  0.0111
2002  11  0.1198
2002  12  0.2941
2003   1  0.3171
2003   2  0.3658
2003   3  0.3240
2003   4  0.2670
2003   5  0.2418
2003   6  0.2262
2003   7  0.2415
2003   8  0.2046
2003   9  0.2068
2003  10  0.1954
2003  11  0.1491
2003  12  0.0568
2004   1  0.0500
2004   2  0.0939
2004   3 -0.0375
2004   4 -0.1932
2004   5 -0.0905
2004   6 -0.0213
2004   7  0.1370
2004   8  0.1479
2004   9  0.1480
2004  10  0.0460
2004  11  0.0944
2004  12  0.2770
2005   1  0.1965
2005   2  0.2697
2005   3  0.1953
2005   4  0.0109
2005   5 -0.0418
2005   6  0.0306
2005   7 -0.0194
2005   8 -0.0250
2005   9 -0.0909
2005  10  0.0186
2005  11  0.0126
2005  12 -0.0470
2006   1 -0.1234
2006   2 -0.0759
2006   3 -0.0615
2006   4 -0.0131
2006   5 -0.0670
2006   6 -0.0494
2006   7 -0.0968
2006   8 -0.1459
2006   9 -0.0946
2006  10 -0.0451
2006  11 -0.0796
2006  12 -0.0445
2007   1 -0.0556
2007   2 -0.1217
2007   3 -0.1552
2007   4  0.0198
2007   5  0.2592
2007   6  0.3024
2007   7  0.3142
2007   8  0.3234
2007   9  0.1022
2007  10  0.0043
2007  11 -0.0229
2007  12  0.0003
2008   1 -0.0461
2008   2  0.0794
2008   3  0.0948
2008   4  0.1917
2008   5  0.2906
2008   6  0.2386
2008   7  0.1122
2008   8  0.1268
2008   9  0.1122
2008  10  0.0105
2008  11 -0.0395
2008  12  0.0887
2009   1  0.1845
2009   2  0.1206
2009   3  0.2008
2009   4  0.2013
2009   5  0.2224
2009   6  0.1370
2009   7  0.2024
2009   8  0.2245
2009   9  0.2140
2009  10  0.1881
2009  11  0.1321
2009  12  0.2688
2010   1  0.2532
2010   2  0.1487
2010   3  0.1766
2010   4  0.1162
2010   5  0.2259
2010   6  0.2810
2010   7  0.2136
2010   8  0.2237
2010   9  0.1798
2010  10  0.1951
2010  11  0.0007
2010  12 -0.1693
2011   1 -0.2127
2011   2  0.0079
2011   3  0.2120
2011   4  0.2069
2011   5  0.1388
2011   6  0.0555
2011   7  0.1079
2011   8  0.1825
2011   9  0.1486
2011  10  0.1172
2011  11 -0.0345
2011  12 -0.1913
2012   1 -0.2536
2012   2 -0.2763
2012   3 -0.1484
2012   4 -0.1471
2012   5 -0.2633
2012   6 -0.1367
2012   7 -0.1605
2012   8 -0.1953
2012   9 -0.2249
2012  10 -0.1028
2012  11  0.0791
2012  12  0.0976
